id,bim360_account_id,name,status
2f566535-cae9-472c-af3a-6b14d34f774d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Fab Shop,active
7e707bdf-59bc-45e0-9f67-465b2b825496,956c9a49-bc6e-4459-b873-d9ecea0600cb,Carpenter Shop,active
b3638943-ae32-4989-974c-c5dfb180f80b,956c9a49-bc6e-4459-b873-d9ecea0600cb,Plant Manager,active
bc4c63a1-a312-4526-8265-58a9709cd119,956c9a49-bc6e-4459-b873-d9ecea0600cb,VP GM,inactive
994e37f3-af01-4b5c-a1bb-a38d77706c3e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Director Of Plant Management,inactive
b98af2e8-a017-4405-aa9c-c79d89aaa208,956c9a49-bc6e-4459-b873-d9ecea0600cb,VP PROJECT MANAGEMENT,inactive
aee52590-ad83-411a-9826-288fed8e0fb3,956c9a49-bc6e-4459-b873-d9ecea0600cb,QC Manager,active
8b31c496-46a9-494a-b70c-9dd8d42afbf3,956c9a49-bc6e-4459-b873-d9ecea0600cb,General Manager,active
156abc90-489b-41f4-8952-34ebbde61439,956c9a49-bc6e-4459-b873-d9ecea0600cb,Metro BOT,active
08b9c678-2d85-44b9-8fe3-546479aaa348,956c9a49-bc6e-4459-b873-d9ecea0600cb,Field Superintendent,active
10cd696d-cc01-4648-8ecd-9202a4a0c0bc,956c9a49-bc6e-4459-b873-d9ecea0600cb,Drafter,inactive
3f74a1f3-8ee1-4a13-83e9-e649c6d0e139,956c9a49-bc6e-4459-b873-d9ecea0600cb,Drafter,active
51b4821e-9101-48ea-9da4-1f356c5d4cf3,956c9a49-bc6e-4459-b873-d9ecea0600cb,Drafting Coordinator,inactive
4f66d3a2-2a60-4713-b1a0-d61513997bfe,956c9a49-bc6e-4459-b873-d9ecea0600cb,Coordinator,active
a5c4c5a5-69a9-4723-b10a-56143d038665,956c9a49-bc6e-4459-b873-d9ecea0600cb,Director of BIM and VDC,inactive
e4c6349e-bc66-4ed1-be71-ff263788df0e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Engineering Review Committee,inactive
4083d53f-f2a5-41d9-9c67-43fc7de5f97e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Engineer,inactive
74f11408-8f58-47f9-af90-1de21a4b73ae,956c9a49-bc6e-4459-b873-d9ecea0600cb,CFO,inactive
0572915a-ae0a-45dd-accf-146b7fafd238,956c9a49-bc6e-4459-b873-d9ecea0600cb,Director of Estimating,inactive
24ac937c-8d10-4e1c-8425-34c6af8d23fe,956c9a49-bc6e-4459-b873-d9ecea0600cb,Director Of Drafting,inactive
a2070549-cb51-4769-9ffc-2c851326f4f7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Director of Financial Planning and Analysis,inactive
b80173c6-fa68-4385-beb0-092db034cf5c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Director of Project Management,inactive
91839ecb-eaa0-4249-86f3-c476fd95b550,956c9a49-bc6e-4459-b873-d9ecea0600cb,Developer,inactive
36697f76-357b-4a01-b88b-4662dc3c33ab,956c9a49-bc6e-4459-b873-d9ecea0600cb,Document Manager,inactive
ac233b0c-b75c-4bb7-9363-5c770c1a34cb,956c9a49-bc6e-4459-b873-d9ecea0600cb,Executive Assistant,inactive
b7fd943d-9a81-4f9e-8e46-05ecea967cf8,956c9a49-bc6e-4459-b873-d9ecea0600cb,Human Resources,inactive
968b55c3-cf8b-47cc-9360-5121586b708f,956c9a49-bc6e-4459-b873-d9ecea0600cb,VP ENGINEERING AND DRAFTING,inactive
2fb1f13e-eb9a-46b6-8486-dc3ada183821,956c9a49-bc6e-4459-b873-d9ecea0600cb,VP ENGINEERING,inactive
8377d90f-314b-4f4f-8efe-3083e71a95a9,956c9a49-bc6e-4459-b873-d9ecea0600cb,Shipping,inactive
34e95836-3999-4ea4-884b-75bbee1a08b0,956c9a49-bc6e-4459-b873-d9ecea0600cb,Scheduler,inactive
a3687760-14f8-43ad-ae8b-aa1d7bb3e014,956c9a49-bc6e-4459-b873-d9ecea0600cb,Sales,inactive
5691f629-8454-4cb7-9643-3bc7dd32d8e9,956c9a49-bc6e-4459-b873-d9ecea0600cb,President,inactive
f652761a-977d-4ade-9c5c-afa416887229,956c9a49-bc6e-4459-b873-d9ecea0600cb,Intern,inactive
90c18e67-d2f0-4a18-91c4-ef3c2368ba9a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Data Analyst,inactive
7148e130-0d93-40f5-aa51-9b0b1b4ffcad,956c9a49-bc6e-4459-b873-d9ecea0600cb,Contract Manager,inactive
c915d19a-4fcd-42f3-87c5-96bebe0f7c8c,956c9a49-bc6e-4459-b873-d9ecea0600cb,SUB Designer,active
32a23452-0fbd-40b3-82e0-e51f8618c1f8,956c9a49-bc6e-4459-b873-d9ecea0600cb,General Contractor,active
0dcb0fd5-9ef9-4302-8de5-c4736685a534,956c9a49-bc6e-4459-b873-d9ecea0600cb,Subcontractor,active
911a52db-eb98-4e3d-af95-68ef4434605f,956c9a49-bc6e-4459-b873-d9ecea0600cb,Haul Manager,active
eb8e29dc-349a-4142-988e-aa1d5c6d0d7a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Field Finisher,active
1a9c04df-137a-4d3b-be13-6fca54e765da,956c9a49-bc6e-4459-b873-d9ecea0600cb,Erector,active
e46e13ed-c155-4568-9644-dbcf2065f26c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Caulking,active
1dc7570f-a7a9-47d6-bb88-b89eb45644f7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Architect,active
d2af9832-b6d3-4233-bbd2-63b2572616bb,956c9a49-bc6e-4459-b873-d9ecea0600cb,BIM Manager,active
c2a321bc-026a-46cd-a2ba-408e26501a23,956c9a49-bc6e-4459-b873-d9ecea0600cb,Foreman,active
3e40a9f1-32f9-473f-81bc-216733bd28e0,956c9a49-bc6e-4459-b873-d9ecea0600cb,VDC Manager,inactive
08611e89-6ed8-414c-b3f4-7c5e0fb198ce,956c9a49-bc6e-4459-b873-d9ecea0600cb,External Engineers,active
0200fdc8-2443-4d90-9e82-04573d1123e9,956c9a49-bc6e-4459-b873-d9ecea0600cb,Owner,active
870cc65e-c201-45b9-8395-028e72daa1c4,956c9a49-bc6e-4459-b873-d9ecea0600cb,Admin,active
9cda7300-c870-4175-9ed1-be041339e712,956c9a49-bc6e-4459-b873-d9ecea0600cb,Plant Operations,active
19f80ecb-ea99-402b-86eb-05a72212d830,956c9a49-bc6e-4459-b873-d9ecea0600cb,Senior Engineer,active
c5751466-ae9c-45ae-87e4-a2292e59e1c4,956c9a49-bc6e-4459-b873-d9ecea0600cb,Print Room Clerk,active
1aad47b6-9cc1-4a84-ae09-a8bfcc8af55b,956c9a49-bc6e-4459-b873-d9ecea0600cb,Metromont,active
da275e5c-f781-4ddd-9104-31328ec229a3,956c9a49-bc6e-4459-b873-d9ecea0600cb,Safety Manager,active
a6a28f06-8df5-4a60-af02-17f7cb837f05,956c9a49-bc6e-4459-b873-d9ecea0600cb,Accounting,active
ac2bc4a4-1504-4ad0-b1fc-fcba17bb2b8a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Construction Manager,active
bad19240-1d47-436c-8ef9-eef4fb1d2eb8,956c9a49-bc6e-4459-b873-d9ecea0600cb,Project Manager,active
5116c90f-5bae-48bd-8365-7cc8458d0d16,956c9a49-bc6e-4459-b873-d9ecea0600cb,Superintendent,active
8399c65d-5bfd-49e1-8996-f21d8ffab519,956c9a49-bc6e-4459-b873-d9ecea0600cb,Estimator,active
608c5490-6b07-476e-8354-41fd0ff52def,956c9a49-bc6e-4459-b873-d9ecea0600cb,Executive,active
ac869a1f-a249-4064-96c9-f4be666b22c8,956c9a49-bc6e-4459-b873-d9ecea0600cb,IT,active
2afbcc81-15e1-4407-8626-dcdf705b7cab,956c9a49-bc6e-4459-b873-d9ecea0600cb,Project Engineer,active
933e4632-42da-4f12-a7f2-72e479a975aa,956c9a49-bc6e-4459-b873-d9ecea0600cb,Viewer,active
5f8b1f32-0388-40b6-9d63-d78d98975694,956c9a49-bc6e-4459-b873-d9ecea0600cb,Plant User,active
